sar_path,terrain,split,sar_mean,sar_std,sar_p01,sar_median,sar_p99,r_mean,g_mean,b_mean,brightness,sar_entropy,eo_entropy,sar_edge_density,eo_edge_density
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p1298.png,agri,train,0.4157404899597168,0.24742862582206726,0.0,0.3803921639919281,0.9411764740943909,0.3799791634082794,0.41486233472824097,0.39238256216049194,0.39574137330055237,7.77489320775132,7.27538922732098,0.08438361436128616,0.027424314990639687
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_115_p52.png,grassland,train,0.608464777469635,0.1360774040222168,0.2549019753932953,0.615686297416687,0.8980392217636108,0.280065655708313,0.3720906376838684,0.3623340129852295,0.33816346526145935,7.143126880531369,5.710825142666216,0.07749463617801666,0.022914759814739227
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p629.png,urban,test,0.5215178728103638,0.1897067129611969,0.0,0.5333333611488342,0.9803921580314636,0.27243006229400635,0.22788015007972717,0.21326446533203125,0.23785823583602905,7.540927694367102,6.898056183577159,0.09819470345973969,0.07376085966825485
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p931.png,agri,train,0.42726919054985046,0.20070745050907135,0.0,0.4117647111415863,0.9215686321258545,0.56944340467453,0.5258322954177856,0.5457375645637512,0.5470044016838074,7.632099341749036,7.491919515471356,0.08948973566293716,0.0626973807811737
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_67_p926.png,urban,train,0.5925478339195251,0.21110397577285767,0.07058823853731155,0.5882353186607361,1.0,0.2861975431442261,0.3155883252620697,0.2977093756198883,0.2998317778110504,7.444657677484825,7.3897387023968495,0.11106643080711365,0.0844394862651825
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_143_p738.png,urban,train,0.6288574934005737,0.19201047718524933,0.21176470816135406,0.6196078658103943,1.0,0.28182166814804077,0.285043865442276,0.2889520525932312,0.2852725386619568,7.269558036460946,6.928700130138131,0.07465177029371262,0.0641569122672081
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p132.png,barrenland,train,0.5981805920600891,0.15243683755397797,0.20921559631824493,0.6039215922355652,0.9254902005195618,0.3600216507911682,0.2794225513935089,0.28757864236831665,0.3090076446533203,7.307481163087383,7.198360902178335,0.10348836332559586,0.05231770873069763
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p349.png,grassland,train,0.5292612314224243,0.1753680408000946,0.0470588244497776,0.545098066329956,0.886274516582489,0.2609591484069824,0.3713284134864807,0.17778395116329193,0.27002379298210144,7.46928560759069,6.895794275095253,0.0930357277393341,0.05284027010202408
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p624.png,urban,test,0.5496829152107239,0.20454789698123932,0.08627451211214066,0.5490196347236633,1.0,0.3227129876613617,0.27900707721710205,0.2747211158275604,0.29214707016944885,7.614147672480711,7.117815475529794,0.1027405709028244,0.0863257572054863
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p257.png,agri,train,0.46953850984573364,0.25793173909187317,0.0,0.4588235318660736,0.9803921580314636,0.4290810525417328,0.4845501482486725,0.4744640588760376,0.46269842982292175,7.86855362334878,7.431730068988186,0.08471620082855225,0.02654438279569149
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p280.png,agri,train,0.5625062584877014,0.19749005138874054,0.13333334028720856,0.5490196347236633,1.0,0.3732105493545532,0.3539893329143524,0.344139039516449,0.35711297392845154,7.569101749826579,7.537211882779522,0.09223173558712006,0.05643016844987869
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p725.png,barrenland,val,0.4822174906730652,0.18825626373291016,0.06666667014360428,0.47058823704719543,0.9647058844566345,0.3889031410217285,0.3333824872970581,0.3071107268333435,0.3431321084499359,7.57866642639272,7.138949466038983,0.08711673319339752,0.04888947308063507
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p637.png,grassland,train,0.44483083486557007,0.2188863903284073,0.0,0.45098039507865906,0.9333333373069763,0.2681000232696533,0.3873215913772583,0.28595367074012756,0.31379178166389465,7.711638709139161,7.300947069223153,0.10130514949560165,0.06939606368541718
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p508.png,grassland,train,0.5527321100234985,0.19804909825325012,0.0,0.5607843399047852,1.0,0.24197286367416382,0.3496324419975281,0.2545727789402008,0.28205934166908264,7.548614223845271,7.38214521260524,0.0934954434633255,0.06449168920516968
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p274.png,urban,test,0.5277808904647827,0.20052331686019897,0.06666667014360428,0.5372549295425415,1.0,0.34713923931121826,0.28566285967826843,0.26308223605155945,0.2986281216144562,7.617609219939548,7.10838823751738,0.09712838381528854,0.07993687689304352
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_114_p48.png,barrenland,val,0.4082867503166199,0.187043234705925,0.0,0.4000000059604645,0.8745098114013672,0.5213929414749146,0.515198290348053,0.48662900924682617,0.5077400207519531,7.556949715397925,7.300328257711437,0.09061984717845917,0.061059821397066116
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p565.png,barrenland,val,0.49910768866539,0.20655854046344757,0.0,0.48235294222831726,1.0,0.3692852556705475,0.3601204752922058,0.3678644597530365,0.3657567799091339,7.642659310424435,7.488983592387842,0.0871962234377861,0.07248353958129883
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p66.png,grassland,train,0.3651033341884613,0.195668026804924,0.0,0.42352941632270813,0.686274528503418,0.0520273856818676,0.12297884374856949,0.11256254464387894,0.09585625678300858,7.307177985972021,5.004244662269864,0.04924312233924866,0.015392536297440529
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_121_p188.png,grassland,test,0.4718390107154846,0.20667459070682526,0.0,0.4745098054409027,0.9333333373069763,0.11828452348709106,0.16664530336856842,0.13969308137893677,0.14154097437858582,7.694190139415313,6.41211538156154,0.07643424719572067,0.024744147434830666
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_2_p194.png,barrenland,train,0.5416609048843384,0.22495655715465546,0.0313725508749485,0.5333333611488342,1.0,0.5040096044540405,0.4335167109966278,0.4444524645805359,0.46065956354141235,7.618309769478824,7.558907077818205,0.10840809345245361,0.05417562648653984
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_43_p934.png,urban,train,0.7099555134773254,0.14256305992603302,0.23529411852359772,0.7137255072593689,1.0,0.3148952126502991,0.29478245973587036,0.28067275881767273,0.296783447265625,6.978655265256641,7.485944664529194,0.060596928000450134,0.08562737703323364
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p759.png,urban,test,0.5567960739135742,0.17218554019927979,0.10980392247438431,0.5607843399047852,0.9803921580314636,0.34775444865226746,0.28201720118522644,0.24507427215576172,0.2916153371334076,7.443808864964775,7.125949873411161,0.08886799961328506,0.08979537338018417
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p882.png,grassland,train,0.37850016355514526,0.14567643404006958,0.0,0.38823530077934265,0.6901960968971252,0.13639461994171143,0.16670149564743042,0.13903242349624634,0.1473761796951294,7.193397379945829,6.59898097484805,0.05676752328872681,0.026342909783124924
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_43_p1089.png,urban,train,0.6659092903137207,0.12966352701187134,0.26274511218070984,0.6745098233222961,0.9960784316062927,0.2716282606124878,0.25655075907707214,0.23253750801086426,0.25357216596603394,6.990492875018787,7.29743383756217,0.06099424511194229,0.07490397989749908
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_47_p760.png,urban,test,0.6710939407348633,0.11453066021203995,0.34117648005485535,0.6745098233222961,1.0,0.2648134231567383,0.27887776494026184,0.2312944531440735,0.25832855701446533,6.816416910989821,7.0759441816697795,0.055925577878952026,0.05421554669737816
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p578.png,urban,test,0.5217074155807495,0.17129828035831451,0.12156862765550613,0.5176470875740051,1.0,0.328561007976532,0.2658558785915375,0.23576703667640686,0.27672797441482544,7.426392098383907,7.200026284978328,0.09656757861375809,0.10232384502887726
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_47_p1012.png,urban,test,0.6743610501289368,0.10760091990232468,0.4156862795352936,0.6705882549285889,1.0,0.305907666683197,0.3303695619106293,0.27254706621170044,0.3029414117336273,6.727055049369819,7.29064982352582,0.05621475726366043,0.06182391941547394
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_72_p1260.png,grassland,train,0.48062586784362793,0.0868854746222496,0.2666666805744171,0.48627451062202454,0.6666666865348816,0.168428435921669,0.3160572946071625,0.24234609305858612,0.24227727949619293,6.504226485774493,6.5786091008029555,0.05137813836336136,0.02958030253648758
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p323.png,urban,test,0.4079964756965637,0.2981758117675781,0.0,0.38823530077934265,1.0,0.4003787636756897,0.35207709670066833,0.35481157898902893,0.36908918619155884,7.490941664797754,7.467351286319548,0.0895823985338211,0.0761684775352478
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p572.png,grassland,train,0.517789363861084,0.14683371782302856,0.1921568661928177,0.5137255191802979,0.9137254953384399,0.444694459438324,0.4393848478794098,0.15234041213989258,0.3454732596874237,7.245479186382907,7.123943454197068,0.07109680771827698,0.041329070925712585
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_133_p275.png,agri,train,0.42680665850639343,0.18599353730678558,0.05098039284348488,0.40784314274787903,1.0,0.4056139290332794,0.3534722328186035,0.355412095785141,0.3714994192123413,7.398373577032274,6.001464973961938,0.0818193256855011,0.018447883427143097
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_145_p1030.png,grassland,train,0.5539184808731079,0.17955105006694794,0.1921568661928177,0.5333333611488342,1.0,0.411785364151001,0.4212528169155121,0.1198781430721283,0.3176387846469879,7.472231524502546,6.7505084382719875,0.07283085584640503,0.03885674104094505
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_53_p147.png,urban,train,0.5934566855430603,0.18198847770690918,0.1725490242242813,0.5960784554481506,1.0,0.3372649550437927,0.38051262497901917,0.3383103013038635,0.3520292639732361,7.3540220167211645,7.054603667591415,0.07833351194858551,0.06061419099569321
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p966.png,agri,train,0.46285152435302734,0.18249785900115967,0.07058823853731155,0.4470588266849518,0.9411764740943909,0.41235819458961487,0.3745744228363037,0.38465073704719543,0.3905278146266937,7.528952881057566,7.649532948245652,0.09128141403198242,0.059640705585479736
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_26_p163.png,barrenland,test,0.48867422342300415,0.22642141580581665,0.03921568766236305,0.4745098054409027,1.0,0.484883189201355,0.45208054780960083,0.4517285227775574,0.4628974199295044,7.7835408654401315,7.294106633960523,0.07771200686693192,0.043008897453546524
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p344.png,urban,test,0.5471175909042358,0.16481058299541473,0.20000000298023224,0.5333333611488342,1.0,0.30944859981536865,0.25209471583366394,0.22183719277381897,0.261126846075058,7.345080901785703,7.076146747465212,0.08967642486095428,0.08660556375980377
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p686.png,agri,train,0.5253450274467468,0.2142411172389984,0.08235294371843338,0.5058823823928833,1.0,0.46973955631256104,0.448567271232605,0.43105456233024597,0.44978711009025574,7.70265137734091,7.817530304952786,0.09212422370910645,0.06251511722803116
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_50_p104.png,urban,test,0.5390365719795227,0.15922966599464417,0.14509804546833038,0.5411764979362488,0.9411764740943909,0.2076447308063507,0.18509498238563538,0.17365914583206177,0.1887996345758438,7.345199915511487,6.909227002744775,0.09473326802253723,0.08204515278339386
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/grassland/s1/ROIs1970_fall_s1_11_p34.png,grassland,train,0.5511860847473145,0.1988072246313095,0.05882352963089943,0.5647059082984924,0.9803921580314636,0.28900450468063354,0.4115196168422699,0.3038211762905121,0.3347817659378052,7.643692109358288,7.348298376877247,0.0954369604587555,0.07593156397342682
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_19_p255.png,agri,train,0.5499037504196167,0.1683182567358017,0.15294118225574493,0.5411764979362488,0.9686274528503418,0.19788740575313568,0.2112651914358139,0.18050934374332428,0.19655399024486542,7.4260983480027924,7.0306032704770445,0.08894158154726028,0.04883398115634918
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1970_fall_s1_29_p265.png,agri,test,0.5123394131660461,0.12863904237747192,0.18039216101169586,0.5176470875740051,0.7843137383460999,0.2119787484407425,0.22063268721103668,0.17809276282787323,0.20356807112693787,7.066317476787056,6.813249643554111,0.07075648754835129,0.027830298990011215
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_8_p431.png,urban,train,0.5762799978256226,0.2616700232028961,0.019607843831181526,0.5921568870544434,1.0,0.33268144726753235,0.32967182993888855,0.3185977339744568,0.3269836902618408,7.526190660169812,7.290728952347276,0.08285089582204819,0.06981959939002991
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_47_p891.png,urban,test,0.7041742205619812,0.15546323359012604,0.2235294133424759,0.7058823704719543,1.0,0.451398104429245,0.4807914197444916,0.42197883129119873,0.4513894319534302,7.015970342881046,7.231559856919432,0.06308366358280182,0.07799246907234192
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/barrenland/s1/ROIs1970_fall_s1_71_p377.png,barrenland,val,0.4296223819255829,0.15347370505332947,0.10588235408067703,0.4156862795352936,0.8823529481887817,0.46896451711654663,0.43647661805152893,0.4219518005847931,0.44246429204940796,7.280783713705149,7.571442086240289,0.07866308093070984,0.07148106396198273
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/urban/s1/ROIs1970_fall_s1_27_p255.png,urban,train,0.7088361382484436,0.11748693883419037,0.42352941632270813,0.7058823704719543,1.0,0.23423480987548828,0.20996172726154327,0.16503296792507172,0.20307651162147522,6.865170740377512,6.7631069242454505,0.06926575303077698,0.05892208591103554
/kaggle/input/datasets/requiemonk/sentinel12-image-pairs-segregated-by-terrain/v_2/agri/s1/ROIs1868_summer_s1_59_p218.png,agri,train,0.5426357984542847,0.23010140657424927,0.003921568859368563,0.572549045085907,0.9686274528503418,0.3611897826194763,0.4779151380062103,0.47105762362480164,0.4367208480834961,7.792534880072397,7.538008876906886,0.08657315373420715,0.03255303576588631
